"","Flag","Amount"
"155",0,2110.37084190181
"156",0,2254.04709607671
"158",0,884.502017897434
"159",0,2146.18687068433
"160",0,2253.63495703188
"161",0,1448.29637858583
"162",0,630.177694462233
"163",0,2538.74813314711
"164",0,613.961023157802
"165",0,1594.46059525624
"166",0,1876.22684637769
"167",0,336.424592761685
"169",0,2026.43402349273
"171",0,1178.0958823671
"172",0,3018.07736546382
"174",1,3975.30400129082
"175",0,1679.25261552338
"176",0,1886.77496953155
"178",0,2602.14242484486
"179",0,3942.80919968874
"180",0,2101.03799163696
"181",0,2637.04332161402
"182",0,2265.19755020015
"183",0,1029.49211601742
"184",0,2301.37471766335
"185",0,1889.14539899866
"186",0,2715.2052480121
"188",0,570.271373971827
"190",0,2285.41290262189
"191",0,1961.57917836644
"192",0,1690.84502548096
"194",0,2255.94613664585
"195",0,1609.8167561581
"196",0,2464.49304653447
"197",0,3058.00530478645
"198",0,1773.84535388162
"199",0,695.29337386304
"200",0,1253.70723451777
"202",0,2627.84522570832
"203",0,1275.61381488814
"204",0,1492.91309994368
"205",0,991.6214519753
"206",0,-700.971938029316
"208",0,-8.90746634334016
"209",0,928.14792238879
"210",0,1082.02379123556
"211",0,435.011220908506
"212",0,1511.99697254646
"213",0,1550.26975184575
"214",0,1708.10108457006
"215",0,-19.0130820282731
"216",0,2523.85157766343
"217",0,2190.4529874073
"218",0,1374.41556760232
"219",0,1703.50089177377
"220",0,98.0247837023182
"221",0,-438.350301977659
"222",0,928.816401395816
"223",0,2526.42808459487
"224",0,1296.42927870721
"225",0,1658.60024215098
"226",0,1877.64190052261
"227",1,4176.8336798259
"228",0,1977.37147121118
"229",0,2222.86681701482
"230",0,1043.35307129751
"231",0,207.831468097787
"233",0,3032.59496694629
"234",0,637.843429428095
"235",0,-935.891067457999
"236",0,1640.44752725753
"237",0,978.655365749259
"239",0,-83.000350984641
"240",0,2898.14965642813
"241",0,637.563948513109
"243",0,2967.4056630883
"244",0,1669.5655143752
"245",0,1893.49325046403
"246",0,1891.43658601419
"247",0,560.251416838877
"248",0,1405.31271590805
"249",0,189.863588731639
"250",0,2261.97277104742
"253",0,1165.33094674427
"255",0,1833.82495106222
"256",0,1347.52241089154
"258",0,1541.35246457405
"259",0,1877.81172191783
"260",0,910.788612172269
"261",0,440.575790209262
"262",0,2350.34063256572
"263",0,1407.51560444775
"265",0,1230.42737458313
"266",0,816.249637705271
"267",0,629.435899683247
"268",0,1198.16374885263
"269",1,4141.77877673526
"270",0,1740.49449391435
"271",0,2798.41604976035
"272",0,819.670009686724
"273",0,1891.82255765466
"275",0,1208.70447197721
"276",0,1053.77913737866
"279",0,2206.5619264409
"280",0,1557.20381451547
"281",0,901.394716210138
"282",0,2452.2195200984
"283",0,1195.46755596913
"284",0,2048.40132968624
"286",0,2161.87780836316
"287",0,365.631699906519
"288",0,2061.77410448032
"289",0,2198.34163416026
"290",0,2633.84262117705
"291",0,451.134736395337
"292",0,1855.86562433406
"293",0,-289.369649537451
"295",0,490.292781204566
"296",0,2117.88512050344
"297",0,1496.77756955769
"298",0,3058.00530478645
"299",0,1336.09521370066
"300",0,2405.46635743759
"301",0,2173.25395051807
"302",0,14.821528011567
"303",0,2215.77187713449
"304",0,2158.88187879922
"305",0,2564.58182250908
"306",0,2691.13778480802
"307",0,2571.94113288203
"308",0,1760.91311793987
"309",0,656.298927371453
"310",0,1618.92877836712
"314",0,3668.47419885192
"315",0,1853.42388411004
"316",0,836.628650040735
"317",0,1543.96433679444
"318",0,1210.34910736334
"319",0,2630.04015258598
"320",0,9.64111778672668
"321",0,1295.74090058556
"322",0,2501.64900434993
"323",0,1320.88368635605
"324",0,1193.22083166511
"325",0,2049.27618430363
"326",0,1311.10209254775
"330",0,1671.06516683499
"333",0,2699.58902024304
"334",0,1422.8627172699
"335",0,2916.23148950846
"336",0,1588.64457350609
"338",0,3163.24250113123
"340",0,-125.890140303603
"341",0,1746.42198296684
"342",0,2480.19036578353
"343",0,1461.85691017861
"344",0,1634.08309729104
"345",0,-134.836540990456
"346",0,430.403591569471
"347",0,1561.92616273231
"348",0,907.012129147205
"350",0,467.227985539311
"352",0,1173.72343222686
"354",0,3157.2363213332
"355",0,201.546406636449
"356",0,1976.25895324791
"357",0,2577.46188613571
"358",0,1569.16757267869
"359",0,-68.3632549968481
"360",0,725.917106024298
"361",0,4161.8976811293
"362",0,1100.13418609682
"363",0,317.523805716055
"364",0,1999.35513399553
"365",0,778.29223835766
"367",0,1569.2332180629
"368",0,1523.74627028193
"370",0,1928.81558721139
"371",0,1671.06516683499
"372",0,2016.48291848015
"373",0,3228.77475974832
"375",0,1125.38970447015
"376",0,3104.83371315442
"377",0,-290.088545452526
"379",0,-85.8567002329909
"380",0,136.525771057192
"382",0,2152.27884397648
"383",0,2325.30662695006
"384",0,1927.49768189909
"385",0,937.590304779989
"388",0,1280.17666943557
"389",0,1301.93900979111
"390",1,3855.4956135775
"392",0,1515.89674526396
"393",0,712.811255737199
"394",0,2374.52076968664
"395",0,684.255908238173
"396",0,2217.52060987691
"397",0,1057.04826875755
"399",0,1974.75965259244
"403",0,272.919046936589
"404",0,1183.52323213961
"405",0,1015.01038224735
"406",0,1270.26796031403
"407",0,-530.344578696907
"408",0,2450.23810135572
"409",0,-84.7316644620493
"410",0,1045.61343821984
"412",0,3721.9687707656
"413",0,2241.28618488865
"414",0,-23.0391557919593
"415",0,2724.13858110637
"416",0,1385.33801447546
"417",0,-193.838312696831
"418",0,1541.48343037474
"419",0,-766.701623832477
"420",0,1689.64885420045
"421",0,1947.21729363781
"422",0,2759.73534613285
"423",0,3434.07360700289
"424",0,-249.547883027661
"426",0,2017.03775385539
"427",0,1028.14182454661
"428",0,2034.80747340259
"429",0,2700.53030315761
"430",0,1515.6702514065
"431",0,1480.00691767837
"432",0,-31.2829272034851
"433",0,634.476941448962
"435",0,1013.70925033435
"436",0,3385.98405178429
"437",0,-624.740660282762
"438",0,1688.57941718947
"439",0,1440.3526891276
"440",0,1711.78152772491
"441",0,18.3813249011198
"442",0,2424.33246153433
"443",0,745.87663853939
"444",0,828.467903711294
"445",0,804.755579969631
"446",0,-277.360471193221
"447",0,744.874769561983
"448",0,1555.29764147995
"449",0,2870.04810732538
"450",0,2815.2940239867
"451",0,1388.21198785424
"452",0,997.653314004241
"453",0,2571.94113288203
"454",0,1277.4885424777
"456",0,2793.19370084999
"457",0,3233.04731869732
"458",0,2841.6943702907
"459",0,438.64254954278
"460",0,1896.00185671343
"461",0,297.365177308007
"462",0,706.729034040846
"463",0,50.7128025012445
"464",0,1451.9930635235
"466",0,425.583413557861
"467",0,3272.90147748156
"468",0,2948.59139553851
"469",0,1502.23767063791
"472",0,2657.13335337295
"474",0,512.207847774298
"475",0,2201.50731862077
"476",0,-1347.11847663894
"477",0,2381.87754270768
"478",0,3810.47880255699
"479",0,-786.423604246512
"482",0,1688.57941718947
"484",0,2496.82620079809
"485",0,2239.68978012598
"486",0,2486.68733069772
"487",0,3792.57078816573
"488",0,1639.56268484386
"489",0,923.639287915351
"490",0,3213.23317807975
"492",0,1709.98326196786
"493",0,1219.02393320628
"495",0,2253.71172960694
"496",0,2393.34837372143
"498",0,1198.27163689015
"501",0,1417.72134330393
"503",1,4215.95861764074
"505",0,1995.42395107247
"506",0,458.530078558127
"507",0,2366.16747634598
"508",0,1559.58397981728
"512",0,965.883370474954
"516",0,1662.67048212034
"518",0,767.343072139489
"520",0,3156.50109187836
"521",0,1736.46920127145
"522",0,1487.62842140027
"523",0,2631.84101539483
"524",0,1406.06648947226
"525",0,1558.96525368651
"528",0,138.595361880416
"529",0,-513.972627778795
"531",0,-1193.31842525966
"532",0,1133.50621676761
"533",0,2011.40957748252
"534",0,1994.9941396551
"535",0,764.335893432909
"536",0,1671.2204455968
"537",0,2377.34653236568
"538",0,-484.081725307649
"539",0,1479.6275007224
"540",0,464.286079963698
"541",0,-266.690289059307
"542",0,709.196006078144
"543",0,1630.89253653034
"544",0,2617.24261836959
"545",0,-518.515573061403
"546",0,1629.08093918288
"548",0,2603.40931019918
"549",0,3066.96101992207
"550",0,339.392272899284
"551",0,1087.88733734218
"552",0,-66.150982409462
"553",0,1042.43318611565
"554",0,2392.86098896944
"555",0,1917.75766012815
"557",0,2137.44824989068
"559",0,2199.95808151687
"560",0,1771.85594362265
"561",0,82.6449768131629
"562",0,2126.78249879567
"563",0,2010.33123708367
"565",0,1860.21810058125
"566",0,2113.50763293934
"567",1,4717.38302059598
"568",0,1804.31966343727
"570",0,3554.6147424965
"571",0,1560.50932695907
"574",0,1174.45699201669
"575",0,1549.95061006028
"576",0,-367.664177020712
"577",0,1100.80588996315
"578",0,609.237782332204
"580",0,1959.18105180103
"581",0,245.796167222259
"582",0,2846.36565810131
"583",0,1311.29320463344
"584",0,3091.85551066858
"585",0,1349.41065403685
"586",0,796.055350802926
"587",0,1003.40739385996
"588",0,1353.57404620018
"589",0,4197.71370991181
"590",0,2574.51417944716
"591",0,1616.95745258576
"592",0,1817.89835541364
"593",0,-504.142183711812
"594",0,2232.44479259393
"595",0,1908.66679359031
"598",0,2086.86263764914
"599",0,1840.22157088622
"600",0,2323.86755629429
"601",0,2775.51515771883
"602",0,2482.7379542634
"603",0,2351.93349731696
"604",0,1680.65374221876
"605",0,2602.64856645309
"606",0,986.842706493832
"607",0,2377.80171633464
"609",0,919.127445301844
"610",0,1631.49959366999
"611",0,1527.5865873037
"612",0,2473.64173720141
"613",0,-294.545767403851
"614",0,-159.654024945101
"615",0,2693.19444925785
"616",0,44.6933005660516
"617",0,500.346774765488
"620",0,2724.81593320969
"621",0,2568.76965669673
"622",0,1209.52045605095
"623",0,690.179373478773
"625",0,1443.5113289499
"626",0,3090.71601726501
"628",0,1595.69596622659
"629",0,988.439080453805
"630",0,2252.70725814399
"631",0,1061.1968450905
"632",0,3204.69301786893
"634",0,592.942297571468
"635",0,702.259508784497
"636",0,1205.46495325332
"638",0,3071.00070840343
"639",0,1729.38837657926
"640",0,1863.91769438315
"641",0,1784.2739467865
"643",0,225.924684616538
"644",0,508.43261098725
"645",0,1968.58252122208
"646",0,2766.4773583186
"647",0,2605.82952278401
"648",0,1893.38822841511
"652",0,933.468621350187
"653",0,3062.04338797897
"655",0,1543.64385270083
"656",0,1323.38106975334
"657",0,2530.04090099385
"658",0,350.523802931295
"659",0,1664.37360078808
"661",0,2418.62997716094
"662",0,1972.72970450031
"663",0,1686.5979984468
"664",0,1768.28038130616
"665",0,2177.96481627433
"666",0,972.783825026036
"667",0,2337.17668773377
"669",0,1705.56854146133
"671",0,1894.99650760502
"672",0,1483.75065874663
"673",0,2986.37324722142
"674",0,494.299833383039
"675",0,1779.26622300641
"676",0,1779.74733154161
"677",0,1388.36074450822
"678",0,1666.16720141163
"679",0,-146.878116400946
"680",0,718.278664627321
"681",0,2518.17084873692
"682",0,1275.15750207122
"683",0,2449.07273558447
"684",0,338.578216929879
"685",0,2518.46215681063
"686",0,-38.9775849077631
"687",0,284.232585466545
"688",0,2223.33183711662
"689",0,1716.21757219
"692",0,1120.94039019947
"693",0,-421.266929144542
"694",0,1520.3183254692
"695",0,43.0141918385921
"696",0,2630.66322957242
"698",0,1885.90305626992
"699",0,1903.40034417742
"700",0,1495.85514785734
"701",0,2271.15625952751
"702",0,336.434075079239
"703",0,375.999079794274
"704",0,-611.883729975331
"705",0,1599.72589342889
"706",0,1966.2355600344
"707",0,1856.973976053
"708",0,3111.72934796023
"709",0,1808.79547338981
"710",0,994.450142695045
"711",0,392.768088164719
"712",0,351.280785355349
"715",0,123.138068999517
"716",0,291.122166506221
"717",0,656.459182908191
"718",0,315.05713534287
"719",0,602.713889642964
"721",0,2554.03311849077
"722",0,217.025007733464
"723",0,1050.17139303773
"725",0,539.459707317274
"726",0,1761.32154823086
"727",0,1544.4681665521
"729",0,727.104020469403
"730",0,1936.15759121382
"731",0,1911.32592619062
"732",0,3344.53353504659
"733",0,3037.80610337967
"734",0,806.735638120822
"735",0,3180.91886277626
"737",0,149.497449423263
"738",0,1224.08884063514
"739",0,1670.9164699006
"740",0,1279.76851055834
"741",0,2057.38491056793
"742",0,1375.04739116344
"743",0,1445.9429465493
"744",0,1305.40522319837
"745",0,2695.95742518308
"746",0,1750.63139067507
"748",0,1257.93993629196
"750",0,2007.6024490517
"751",0,647.161273953647
"752",0,2464.73811363685
"753",0,3056.28676797412
"756",0,1599.93878070642
"757",0,1923.93227970578
"758",0,1783.72581559664
"760",0,1624.86796994506
"761",0,2633.28108275366
"762",0,3634.38996748867
"763",0,2281.12698581407
"764",0,3004.28126161268
"765",0,2519.94160033336
"766",0,2805.39463444365
"767",0,1197.13735365478
"768",0,2356.73519191407
"769",0,2561.36559413329
"770",0,202.072413997246
"771",0,2623.5438104355
"772",0,2870.2179287206
"773",0,1960.7774565637
"776",0,1632.70524932538
"777",0,512.452914876679
"779",0,1987.81004531304
"780",0,-582.009067581084
"781",0,1448.29637858583
"782",0,3729.89444573631
"784",0,1318.55292367825
"785",0,1778.51858252126
"786",0,3317.67322139969
"787",0,1224.70193129486
"789",0,1802.56338758752
"791",0,1172.25078374269
"792",0,2013.1128814695
"793",0,2264.94660090892
"795",0,1434.01058711721
"796",0,1590.35644555744
"797",0,1655.61430300079
"798",0,1901.66399253712
"799",0,3511.2251280253
"800",0,3453.57802615682
"802",0,-102.354654572687
"803",0,303.871449148851
"804",0,2335.17692421704
"805",0,1509.49927327689
"806",0,154.579677421558
"807",0,1224.99839398301
"808",0,1752.66688432482
"809",0,45.1950714422791
"810",0,1686.28041932187
"811",0,2143.74218976765
"812",0,-151.811558554224
"814",0,-533.976359739323
"815",0,2558.71281198821
"816",0,1694.69349481273
"817",0,534.153945358071
"818",1,4376.7938538244
"819",0,2619.22040846686
"820",0,874.406218791989
"821",0,2169.90577623432
"822",0,1526.7861067872
"824",0,1141.078382914
"825",0,3067.03626562923
"828",0,844.814612071008
"829",0,429.477697733845
"831",0,1551.3348039946
"832",0,1154.2757312355
"834",0,-109.80684960504
"835",0,546.746757618412
"836",0,927.368323591571
"839",0,-485.28227277288
"840",0,1149.68846509794
"841",0,1557.18691631314
"842",0,-262.068962876468
"843",0,2801.42409278796
"844",0,161.86438299292
"845",0,229.0740703751
"847",0,1412.37590458783
"849",0,3169.10646034651
"850",0,2789.00547410654
"851",0,2603.5113401643
"853",0,2255.61637577456
"854",0,1257.91252317281
"855",0,3371.39726457347
"857",0,153.713707783648
"859",1,4381.16883035458
"860",0,1479.6275007224
"861",0,1193.57819212356
"862",0,3702.69382287177
"863",0,1118.03444663318
"864",0,668.955952443154
"865",0,2534.78529566175
"866",0,370.707683590302
"867",0,2610.38019071214
"868",0,627.596816560824
"869",0,-144.173333897275
"871",0,856.130897475414
"872",0,3389.30527896473
"874",0,2918.7792728489
"875",0,1987.48965937534
"876",0,1348.99204286237
"878",0,1436.88230890532
"879",0,-841.380031903255
"880",0,2451.43818894014
"881",0,2279.23938505458
"882",0,1530.88637846643
"883",0,943.346332066225
"884",0,1424.27040110748
"885",0,2521.73256780018
"886",0,1690.87644002983
"887",0,2825.20111770009
"888",0,1256.87771221718
"889",0,1141.58072648975
"891",0,650.518631024107
"892",0,1805.93459725041
"893",0,-162.92636868465
"894",0,550.092475455436
"895",0,1347.72507535064
"896",0,1832.42624106671
"898",0,891.613865663283
"900",0,2549.76051273256
"901",0,637.563948513109
"902",0,1545.31863376288
"903",0,3304.0200237086
"904",0,-555.932710974489
"905",0,1049.13298929478
"906",0,1491.77074766326
"908",0,63.4426385781396
"909",0,2173.69221051613
"911",0,2885.97470297396
"912",0,1125.69159634137
"913",0,65.2112314200804
"914",0,1018.90114691533
"915",0,-571.173706746532
"917",0,3409.66873319482
"918",0,1635.74506265383
"919",0,2404.43973315265
"920",0,2374.95297457818
"921",0,1338.76902583089
"922",0,515.00400533057
"923",0,1042.07606745249
"924",0,1376.21749756736
"925",0,1704.50601283805
"926",0,1048.26941978089
"927",0,1589.92268223583
"929",0,3269.96868016111
"930",0,145.699267710851
"931",0,2586.61652054866
"932",0,2677.15199706308
"934",0,2058.99623256928
"936",0,2782.00724211661
"937",0,380.446724951395
"939",0,3065.64065359303
"940",0,1902.47583998245
"941",0,2317.45387168649
"942",0,922.724763160256
"944",0,1290.71550880358
"945",0,2433.33516287846
"947",0,1851.73296545348
"948",0,2605.0169814676
"949",0,1575.18707461389
"950",0,2513.87266427943
"951",0,888.276149990732
"952",0,1104.46098320493
"953",0,2182.00289946685
"954",0,1319.41829009793
"955",0,1545.3153020594
"956",0,2849.2038797337
"957",0,2882.01186548861
"958",0,2043.13307125687
"959",0,3031.39005824193
"960",0,179.646726745401
"961",0,2126.23417855813
"962",0,2044.51693556774
"963",0,2395.43858472951
"964",0,985.900033504107
"966",0,2692.4520641593
"967",0,1390.67090903943
"968",0,1709.18700297691
"969",0,2448.64169659305
"971",0,1979.62260939882
"973",0,593.34535146463
"974",0,2522.03998031598
"975",0,-562.362027404966
"976",0,2103.6230723802
"977",0,2292.0688238693
"978",0,312.293338750168
"979",0,1150.60583578371
"980",0,3075.20700770232
"981",0,1616.10022411714
"982",0,923.302761414352
"983",0,2739.96997440441
"984",0,3298.81041255069
"985",0,2660.14139640057
"986",0,3729.55755239864
"988",0,96.4642574731055
"989",0,1378.96227344935
"991",0,1259.76079688535
"993",0,3138.47924180405
"994",0,1498.4424636346
"995",0,2398.37238265263
"996",0,858.429849149901
"997",0,2740.72916910122
"998",0,394.852667713357
"999",0,1825.82403038435
"1001",0,1796.19732493225
"1002",0,2003.56436585918
"1003",0,2822.65333435965
"1004",0,325.95197590603
"1005",0,1558.57814721268
"1006",0,-328.206984635362
"1007",0,981.60461169277
"1009",0,2424.09444600439
"1010",0,1204.44693547893
"1011",0,2721.79111454505
"1012",0,1023.88689445126
"1013",0,1460.5808423323
"1015",0,1037.71075422622
"1016",0,2123.99508712462
"1017",0,1190.51644216412
"1018",0,1625.2133763902
"1019",0,1406.24862145839
"1020",0,782.789602816195
"1021",0,1909.0348321326
"1023",0,2507.41866869581
"1024",0,2814.34264540893
"1025",0,3696.36455266373
"1026",0,2856.02795495961
"1027",0,2028.83169062339
"1030",0,399.457115503635
"1032",0,491.624292487106
"1033",0,2198.49585971319
"1034",0,1662.55808293671
"1037",0,1023.22957617008
"1038",0,1257.23757037709
"1039",0,1089.3243015272
"1040",0,1869.78383710575
"1041",0,1728.80906819529
"1043",0,2349.70124565626
"1044",0,-38.6574480598285
"1045",0,3598.01840456465
"1047",0,1964.74029404906
"1048",0,2477.9467882692
"1049",0,2494.22487221133
"1051",0,1985.014741163
"1052",0,2716.87689848192
"1053",0,3550.72247558844
"1054",0,-672.068823063513
"1055",0,1641.4223449738
"1056",0,1315.70206265826
"1057",0,1332.74206881416
"1058",0,-331.375001650383
"1059",0,1675.08063139616
"1060",0,3720.9387306007
"1061",0,1022.94723753626
"1063",0,2771.29841265835
"1065",0,2085.10351713761
"1066",0,1862.12529335674
"1068",0,2661.62404703907
"1069",0,10.6554588509425
"1070",0,3417.54407087099
"1071",0,1425.85347506616
"1074",0,3551.11901879098
"1075",0,869.35403635836
"1077",0,205.865430087381
"1078",0,-260.988290543389
"1079",0,3324.41463065256
"1080",0,265.157399645056
"1081",0,2764.96645370052
"1082",0,2673.22977041676
"1083",0,949.291288150735
"1084",0,1827.80544912703
"1085",0,1401.23235386214
"1086",1,4914.37117889983
"1087",0,191.920253181477
"1088",0,2056.86496975951
"1089",0,670.7733840963
"1090",0,-1125.97551429437
"1091",0,1361.60417727252
"1093",0,814.752831839239
"1094",0,1504.20969876905
"1096",0,3272.90147748156
"1097",0,2042.85639110334
"1098",0,939.621145853812
"1099",0,1696.50509216018
"1100",1,3519.2814233361
"1101",0,1258.66585083379
"1102",0,751.019906164541
"1103",0,1890.53014834225
"1104",0,2230.38043155262
"1105",0,2065.58853433096
"1106",0,1873.60381733009
"1107",0,1141.64410285202
"1108",0,2266.16507979287
"1110",0,1487.62842140027
"1111",0,2518.07714283062
"1113",0,1542.88383301243
"1114",0,1365.25049237809
"1115",0,1824.94745585943
"1116",0,-1790.23594290955
"1117",0,1492.05105402514
"1118",0,4036.54158039048
"1119",0,2852.59088840746
"1120",0,1390.50987717954
"1121",0,1845.95853062067
"1122",0,2743.12272688872
"1123",0,-271.461635146193
"1124",0,2699.84501696128
"1125",0,496.920693927373
"1126",0,1508.49597286591
"1127",0,3642.56526378279
"1128",0,473.382131585629
"1129",0,764.418888670106
"1130",0,1810.38957731335
"1133",0,3485.20174619388
"1134",0,422.156095586376
"1135",0,1898.83735850882
"1136",0,948.202090398898
"1137",0,1116.53359224287
"1138",0,975.694856326719
"1139",0,215.533100393824
"1140",0,493.938307638071
"1141",0,1326.45629187894
"1142",0,1714.20758134907
"1144",0,3264.62631525012
"1145",0,2271.11791614389
"1147",0,2391.54842308879
"1148",0,2565.7816840692
"1149",0,1096.87868739634
"1150",0,3080.68712311545
"1151",0,3078.48915186019
"1152",1,4649.78904622346
"1155",0,3228.1331494434
"1156",0,2101.37240077797
"1157",0,250.283997535812
"1159",0,2213.78084505685
"1160",0,608.26919349982
"1161",0,1553.48604413249
"1162",0,949.570572411354
"1163",0,1437.33935812884
"1164",0,1167.26558110029
"1165",0,786.292264810674
"1166",0,2636.05965452118
"1167",0,1373.0974493154
"1168",0,1719.27819451534
"1169",0,2043.18752468605
"1170",0,-271.709399551517
"1171",0,2618.07639442276
"1173",0,2278.18824398593
"1174",0,2683.81430529541
"1175",0,649.575222679973
"1176",0,1935.11358859695
"1178",0,288.704275169805
"1179",0,1724.32020026483
"1182",0,3011.91276415282
"1183",0,2195.94807637275
"1184",0,1380.11079970227
"1185",1,4271.73932526435
"1187",0,870.228188721844
"1188",0,-150.1422909872
"1191",0,2493.97980510895
"1192",0,1164.5708848527
"1194",0,2953.64392305364
"1195",0,2008.94225748945
"1196",0,-678.984736941078
"1197",0,1324.29587387759
"1198",0,440.575790209262
"1199",0,1895.03967274424
"1200",0,2177.96481627433
"1202",0,972.597737000792
"1203",0,2282.09426639501
"1204",0,1868.18901630254
"1205",0,1527.14211260089
"1206",0,-445.508922075965
"1208",0,2299.15255432541
"1209",0,1539.96623745031
"1211",0,1054.97196424735
"1212",0,777.628204661706
"1213",0,3401.91064743288
"1214",0,217.518835877746
"1215",0,201.472927792171
"1216",0,-233.266810444254
"1217",0,1902.90711020345
"1218",0,1936.25074189951
"1219",0,1209.06912249302
"1221",0,402.011791119491
"1222",0,1615.71711812459
"1223",0,3037.96164609958
"1224",0,1749.77540180522
"1226",0,501.527872336167
"1227",0,-306.974914335764
"1228",0,1671.53281821509
"1229",0,2279.03364993138
"1230",0,3337.0808294908
"1231",0,460.698891140423
"1232",0,1311.4810878017
"1233",0,2195.98648822732
"1234",0,3546.92671004553
"1235",0,1334.38196684965
"1236",0,-896.205076876909
"1237",0,-310.916689810179
"1238",0,2267.50488823063
"1239",0,1957.80060110347
"1240",0,1002.09199838799
"1241",0,2564.95609976947
"1242",0,-559.33979997924
"1243",0,-381.060961631644
"1244",0,679.886098821145
"1245",0,547.666839671326
"1246",0,2320.07950014642
"1247",0,2577.57562083721
"1248",0,-423.702477131374
"1249",0,-557.11617589231
"1250",0,492.472658792904
"1252",0,2070.49135433369
"1253",0,648.297350377828
"1254",0,1498.41692730988
"1256",0,1231.07620676509
"1258",0,-167.503482978743
"1259",0,2618.02004923289
"1260",0,1934.8972025701
"1261",0,2138.52026072788
"1262",0,2358.71661065675
"1263",0,190.3341042618
"1266",0,2079.79910186764
"1267",0,1935.92053913878
"1268",0,-1410.58885858106
"1269",0,1984.57164470172
"1270",0,655.218906762648
"1271",0,1378.03092302148
"1272",0,2220.07864787404
"1273",0,1397.03103666048
"1274",0,2241.28618488865
"1275",0,1172.52313437157
"1276",0,31.9281755157945
"1277",0,2828.85418691259
"1278",0,1585.26295264783
"1279",0,1805.4058805231
"1280",0,-462.339730521991
"1281",0,3047.85058508242
"1282",0,2066.51987359669
"1283",0,1391.24952576867
"1285",0,3664.51136136656
"1286",0,1495.60774246668
"1287",0,3130.62743417602
"1289",0,1682.55991525428
"1290",0,2249.59687383937
"1291",0,2267.74995533301
"1293",0,28.7393999011034
"1294",0,3037.88640039242
"1296",0,979.96729990636
"1297",0,1810.8290970434
"1299",0,3070.99910311458
"1301",0,827.647059805886
"1302",0,816.889159528078
"1304",0,1484.98593584936
"1305",0,-327.076819582572
"1306",0,772.314921131564
"1308",0,2213.60568999804
"1310",0,3604.20145165983
"1311",0,2027.74055449819
"1312",0,2403.09806287478
